Date,InvoiceLineId,InvoiceId,TrackId,Track,UnitPrice,Quantity,Revenue,GenreId,Genre,CustomerId,Customer,Country,EmployeeId,EmployeeName
"2022-05-22 00:00:00",630,117,308,"Na Frente Da TV",0.99,1,0.99,8,Reggae,41,"Marc Dubois",France,5,"Steve Johnson"
"2022-05-22 00:00:00",631,117,317,"Amor Demais",0.99,1,0.99,7,Latin,41,"Marc Dubois",France,5,"Steve Johnson"
"2022-05-22 00:00:00",632,117,326,"Tapa Aqui, Descobre Ali",0.99,1,0.99,9,Pop,41,"Marc Dubois",France,5,"Steve Johnson"
"2022-05-22 00:00:00",633,117,335,"My Love",0.99,1,0.99,9,Pop,41,"Marc Dubois",France,5,"Steve Johnson"
"2022-05-22 00:00:00",634,117,344,"Travelling Riverside Blues",0.99,1,0.99,1,Rock,41,"Marc Dubois",France,5,"Steve Johnson"
"2022-05-22 00:00:00",635,117,353,"Sam With The Showing Scalp Flat Top",0.99,1,0.99,1,Rock,41,"Marc Dubois",France,5,"Steve Johnson"
"2022-05-22 00:00:00",636,117,362,"Gavioes 2001",0.99,1,0.99,10,Soundtrack,41,"Marc Dubois",France,5,"Steve Johnson"
"2022-05-22 00:00:00",637,117,371,"Morro Da Casa Verde 2001",0.99,1,0.99,10,Soundtrack,41,"Marc Dubois",France,5,"Steve Johnson"
"2022-05-22 00:00:00",638,117,380,"Samba da Bençaco",0.99,1,0.99,7,Latin,41,"Marc Dubois",France,5,"Steve Johnson"
"2022-05-22 00:00:00",639,117,389,"Maria Fumaça",0.99,1,0.99,7,Latin,41,"Marc Dubois",France,5,"Steve Johnson"
"2022-05-22 00:00:00",640,117,398,"Only A Dream In Rio",0.99,1,0.99,7,Latin,41,"Marc Dubois",France,5,"Steve Johnson"
"2022-05-22 00:00:00",641,117,407,"Só Tinha De Ser Com Você",0.99,1,0.99,7,Latin,41,"Marc Dubois",France,5,"Steve Johnson"
"2022-05-22 00:00:00",642,117,416,"Whiskey In The Jar",0.99,1,0.99,3,Metal,41,"Marc Dubois",France,5,"Steve Johnson"
"2022-05-22 00:00:00",643,117,425,"It's A Hard Life",0.99,1,0.99,1,Rock,41,"Marc Dubois",France,5,"Steve Johnson"
"2022-05-30 00:00:00",644,118,439,"Sure Know Something",0.99,1,0.99,1,Rock,55,"Mark Taylor",Australia,4,"Margaret Park"
"2022-06-12 00:00:00",645,119,440,"Love Gun",0.99,1,0.99,1,Rock,56,"Diego Gutiérrez",Argentina,4,"Margaret Park"
"2022-06-12 00:00:00",646,119,441,Deuce,0.99,1,0.99,1,Rock,56,"Diego Gutiérrez",Argentina,4,"Margaret Park"
"2022-06-12 00:00:00",647,120,443,"Shock Me",0.99,1,0.99,1,Rock,58,"Manoj Pareek",India,3,"Jane Peacock"
"2022-06-12 00:00:00",648,120,445,She,0.99,1,0.99,1,Rock,58,"Manoj Pareek",India,3,"Jane Peacock"
"2022-06-13 00:00:00",649,121,447,"Shout It Out Loud",0.99,1,0.99,1,Rock,1,"Luís Gonçalves",Brazil,3,"Jane Peacock"
"2022-06-13 00:00:00",650,121,449,"Calling Dr. Love",0.99,1,0.99,1,Rock,1,"Luís Gonçalves",Brazil,3,"Jane Peacock"
"2022-06-13 00:00:00",651,121,451,Strutter,0.99,1,0.99,1,Rock,1,"Luís Gonçalves",Brazil,3,"Jane Peacock"
"2022-06-13 00:00:00",652,121,453,"Cold Gin",0.99,1,0.99,1,Rock,1,"Luís Gonçalves",Brazil,3,"Jane Peacock"
"2022-06-14 00:00:00",653,122,457,"De La Luz",0.99,1,0.99,2,Jazz,5,"František Wichterlová","Czech Republic",4,"Margaret Park"
"2022-06-14 00:00:00",654,122,461,Surrender,0.99,1,0.99,2,Jazz,5,"František Wichterlová","Czech Republic",4,"Margaret Park"
"2022-06-14 00:00:00",655,122,465,"When Evening Falls",0.99,1,0.99,2,Jazz,5,"František Wichterlová","Czech Republic",4,"Margaret Park"
"2022-06-14 00:00:00",656,122,469,"Poprocks And Coke",0.99,1,0.99,4,"Alternative & Punk",5,"František Wichterlová","Czech Republic",4,"Margaret Park"
"2022-06-14 00:00:00",657,122,473,"When I Come Around",0.99,1,0.99,4,"Alternative & Punk",5,"František Wichterlová","Czech Republic",4,"Margaret Park"
"2022-06-14 00:00:00",658,122,477,"Brain Stew",0.99,1,0.99,4,"Alternative & Punk",5,"František Wichterlová","Czech Republic",4,"Margaret Park"
"2022-06-17 00:00:00",659,123,483,Redundant,0.99,1,0.99,4,"Alternative & Punk",11,"Alexandre Rocha",Brazil,5,"Steve Johnson"
"2022-06-17 00:00:00",660,123,489,"Into The Light",0.99,1,0.99,1,Rock,11,"Alexandre Rocha",Brazil,5,"Steve Johnson"
"2022-06-17 00:00:00",661,123,495,"Cry For Love",0.99,1,0.99,1,Rock,11,"Alexandre Rocha",Brazil,5,"Steve Johnson"
"2022-06-17 00:00:00",662,123,501,"Grito De Alerta",0.99,1,0.99,7,Latin,11,"Alexandre Rocha",Brazil,5,"Steve Johnson"
"2022-06-17 00:00:00",663,123,507,"Lindo Lago Do Amor",0.99,1,0.99,7,Latin,11,"Alexandre Rocha",Brazil,5,"Steve Johnson"
"2022-06-17 00:00:00",664,123,513,"Ponto De Interrogação",0.99,1,0.99,7,Latin,11,"Alexandre Rocha",Brazil,5,"Steve Johnson"
"2022-06-17 00:00:00",665,123,519,"Voce Nao Entende Nada - Cotidiano",0.99,1,0.99,7,Latin,11,"Alexandre Rocha",Brazil,5,"Steve Johnson"
"2022-06-17 00:00:00",666,123,525,"O Leaozinho",0.99,1,0.99,7,Latin,11,"Alexandre Rocha",Brazil,5,"Steve Johnson"
"2022-06-17 00:00:00",667,123,531,"Top Top",0.99,1,0.99,4,"Alternative & Punk",11,"Alexandre Rocha",Brazil,5,"Steve Johnson"
"2022-06-22 00:00:00",668,124,540,"Posso Perder Minha Mulher, Minha Mãe, Desde Que Eu Tenha O Rock And Roll",0.99,1,0.99,4,"Alternative & Punk",20,"Dan Miller",USA,4,"Margaret Park"
"2022-06-22 00:00:00",669,124,549,"You Fool No One",0.99,1,0.99,1,Rock,20,"Dan Miller",USA,4,"Margaret Park"
"2022-06-22 00:00:00",670,124,558,Viradouro,0.99,1,0.99,7,Latin,20,"Dan Miller",USA,4,"Margaret Park"
"2022-06-22 00:00:00",671,124,567,Tradição,0.99,1,0.99,7,Latin,20,"Dan Miller",USA,4,"Margaret Park"
"2022-06-22 00:00:00",672,124,576,"Maria Maria",0.99,1,0.99,1,Rock,20,"Dan Miller",USA,4,"Margaret Park"
"2022-06-22 00:00:00",673,124,585,"Entre E Ouça",0.99,1,0.99,7,Latin,20,"Dan Miller",USA,4,"Margaret Park"
"2022-06-22 00:00:00",674,124,594,"Agora Que O Dia Acordou",0.99,1,0.99,7,Latin,20,"Dan Miller",USA,4,"Margaret Park"
"2022-06-22 00:00:00",675,124,603,"Bye Bye Blackbird",0.99,1,0.99,2,Jazz,20,"Dan Miller",USA,4,"Margaret Park"
"2022-06-22 00:00:00",676,124,612,Nefertiti,0.99,1,0.99,2,Jazz,20,"Dan Miller",USA,4,"Margaret Park"
"2022-06-22 00:00:00",677,124,621,"Going Down / Highway Star",0.99,1,0.99,1,Rock,20,"Dan Miller",USA,4,"Margaret Park"
"2022-06-22 00:00:00",678,124,630,"Boogie Blues",0.99,1,0.99,2,Jazz,20,"Dan Miller",USA,4,"Margaret Park"
"2022-06-22 00:00:00",679,124,639,"Don't Take Your Love From Me",0.99,1,0.99,2,Jazz,20,"Dan Miller",USA,4,"Margaret Park"
"2022-06-22 00:00:00",680,124,648,"Onde Anda Você",0.99,1,0.99,11,"Bossa Nova",20,"Dan Miller",USA,4,"Margaret Park"
"2022-06-22 00:00:00",681,124,657,Deixa,0.99,1,0.99,11,"Bossa Nova",20,"Dan Miller",USA,4,"Margaret Park"
"2022-06-30 00:00:00",682,125,671,"As Rosas Não Falam (Beth Carvalho)",0.99,1,0.99,7,Latin,34,"João Fernandes",Portugal,4,"Margaret Park"
"2022-07-13 00:00:00",683,126,672,"Wave (Os Cariocas)",0.99,1,0.99,7,Latin,35,"Madalena Sampaio",Portugal,4,"Margaret Park"
"2022-07-13 00:00:00",684,126,673,"Garota de Ipanema (Dick Farney)",0.99,1,0.99,7,Latin,35,"Madalena Sampaio",Portugal,4,"Margaret Park"
"2022-07-13 00:00:00",685,127,675,"Susie Q",0.99,1,0.99,1,Rock,37,"Fynn Zimmermann",Germany,3,"Jane Peacock"
"2022-07-13 00:00:00",686,127,677,"Proud Mary",0.99,1,0.99,1,Rock,37,"Fynn Zimmermann",Germany,3,"Jane Peacock"
"2022-07-14 00:00:00",687,128,679,Lodi,0.99,1,0.99,1,Rock,39,"Camille Bernard",France,4,"Margaret Park"
"2022-07-14 00:00:00",688,128,681,Commotion,0.99,1,0.99,1,Rock,39,"Camille Bernard",France,4,"Margaret Park"
"2022-07-14 00:00:00",689,128,683,"Fortunate Son",0.99,1,0.99,1,Rock,39,"Camille Bernard",France,4,"Margaret Park"
"2022-07-14 00:00:00",690,128,685,"Who'll Stop The Rain",0.99,1,0.99,1,Rock,39,"Camille Bernard",France,4,"Margaret Park"
"2022-07-15 00:00:00",691,129,689,"Long As I Can See The Light",0.99,1,0.99,1,Rock,43,"Isabelle Mercier",France,3,"Jane Peacock"
"2022-07-15 00:00:00",692,129,693,"Sweet Hitch-Hiker",0.99,1,0.99,1,Rock,43,"Isabelle Mercier",France,3,"Jane Peacock"
"2022-07-15 00:00:00",693,129,697,"Born On The Bayou",0.99,1,0.99,1,Rock,43,"Isabelle Mercier",France,3,"Jane Peacock"
"2022-07-15 00:00:00",694,129,701,"Night Time Is The Right Time",0.99,1,0.99,1,Rock,43,"Isabelle Mercier",France,3,"Jane Peacock"
"2022-07-15 00:00:00",695,129,705,"The Midnight Special",0.99,1,0.99,1,Rock,43,"Isabelle Mercier",France,3,"Jane Peacock"
"2022-07-15 00:00:00",696,129,709,"(Wish I Could) Hideaway",0.99,1,0.99,1,Rock,43,"Isabelle Mercier",France,3,"Jane Peacock"
"2022-07-18 00:00:00",697,130,715,"Gatas Extraordinárias",0.99,1,0.99,7,Latin,49,"Stanisław Wójcik",Poland,4,"Margaret Park"
"2022-07-18 00:00:00",698,130,721,"Você Passa, Eu Acho Graça (Ao Vivo)",0.99,1,0.99,7,Latin,49,"Stanisław Wójcik",Poland,4,"Margaret Park"
"2022-07-18 00:00:00",699,130,727,"Não Sei O Que Eu Quero Da Vida",0.99,1,0.99,7,Latin,49,"Stanisław Wójcik",Poland,4,"Margaret Park"
"2022-07-18 00:00:00",700,130,733,E.C.T.,0.99,1,0.99,7,Latin,49,"Stanisław Wójcik",Poland,4,"Margaret Park"
"2022-07-18 00:00:00",701,130,739,"Eleanor Rigby",0.99,1,0.99,7,Latin,49,"Stanisław Wójcik",Poland,4,"Margaret Park"
"2022-07-18 00:00:00",702,130,745,"Comin' Home",0.99,1,0.99,1,Rock,49,"Stanisław Wójcik",Poland,4,"Margaret Park"
"2022-07-18 00:00:00",703,130,751,"Love Child",0.99,1,0.99,1,Rock,49,"Stanisław Wójcik",Poland,4,"Margaret Park"
"2022-07-18 00:00:00",704,130,757,"Flight Of The Rat",0.99,1,0.99,1,Rock,49,"Stanisław Wójcik",Poland,4,"Margaret Park"
"2022-07-18 00:00:00",705,130,763,"Strange Kind Of Woman",0.99,1,0.99,1,Rock,49,"Stanisław Wójcik",Poland,4,"Margaret Park"
"2022-07-23 00:00:00",706,131,772,"Black Night",0.99,1,0.99,1,Rock,58,"Manoj Pareek",India,3,"Jane Peacock"
"2022-07-23 00:00:00",707,131,781,"Pictures Of Home",0.99,1,0.99,1,Rock,58,"Manoj Pareek",India,3,"Jane Peacock"
"2022-07-23 00:00:00",708,131,790,"Cascades : I'm Not Your Lover",0.99,1,0.99,1,Rock,58,"Manoj Pareek",India,3,"Jane Peacock"
"2022-07-23 00:00:00",709,131,799,"The Cut Runs Deep",0.99,1,0.99,1,Rock,58,"Manoj Pareek",India,3,"Jane Peacock"
"2022-07-23 00:00:00",710,131,808,"Love Don't Mean a Thing",0.99,1,0.99,1,Rock,58,"Manoj Pareek",India,3,"Jane Peacock"
"2022-07-23 00:00:00",711,131,817,"Lick It Up",0.99,1,0.99,1,Rock,58,"Manoj Pareek",India,3,"Jane Peacock"
"2022-07-23 00:00:00",712,131,826,"Pour Some Sugar On Me",0.99,1,0.99,1,Rock,58,"Manoj Pareek",India,3,"Jane Peacock"
"2022-07-23 00:00:00",713,131,835,Action,0.99,1,0.99,1,Rock,58,"Manoj Pareek",India,3,"Jane Peacock"
"2022-07-23 00:00:00",714,131,844,"Groovus Interruptus",0.99,1,0.99,2,Jazz,58,"Manoj Pareek",India,3,"Jane Peacock"
"2022-07-23 00:00:00",715,131,853,Cigano,0.99,1,0.99,7,Latin,58,"Manoj Pareek",India,3,"Jane Peacock"
"2022-07-23 00:00:00",716,131,862,Acelerou,0.99,1,0.99,7,Latin,58,"Manoj Pareek",India,3,"Jane Peacock"
"2022-07-23 00:00:00",717,131,871,Azul,0.99,1,0.99,7,Latin,58,"Manoj Pareek",India,3,"Jane Peacock"
"2022-07-23 00:00:00",718,131,880,"Dois Pra Lá, Dois Pra Cá",0.99,1,0.99,7,Latin,58,"Manoj Pareek",India,3,"Jane Peacock"
"2022-07-23 00:00:00",719,131,889,"Maria Rosa",0.99,1,0.99,7,Latin,58,"Manoj Pareek",India,3,"Jane Peacock"
"2022-07-31 00:00:00",720,132,903,"Lay Down Sally",0.99,1,0.99,6,Blues,13,"Fernanda Ramos",Brazil,4,"Margaret Park"
"2022-08-13 00:00:00",721,133,904,"Knockin On Heavens Door",0.99,1,0.99,6,Blues,14,"Mark Philips",Canada,5,"Steve Johnson"
"2022-08-13 00:00:00",722,133,905,"Wonderful Tonight",0.99,1,0.99,6,Blues,14,"Mark Philips",Canada,5,"Steve Johnson"
"2022-08-13 00:00:00",723,134,907,Promises,0.99,1,0.99,6,Blues,16,"Frank Harris",USA,4,"Margaret Park"
"2022-08-13 00:00:00",724,134,909,Signe,0.99,1,0.99,6,Blues,16,"Frank Harris",USA,4,"Margaret Park"
"2022-08-14 00:00:00",725,135,911,"Hey Hey",0.99,1,0.99,6,Blues,18,"Michelle Brooks",USA,3,"Jane Peacock"
"2022-08-14 00:00:00",726,135,913,"Lonely Stranger",0.99,1,0.99,6,Blues,18,"Michelle Brooks",USA,3,"Jane Peacock"
"2022-08-14 00:00:00",727,135,915,Layla,0.99,1,0.99,6,Blues,18,"Michelle Brooks",USA,3,"Jane Peacock"
"2022-08-14 00:00:00",728,135,917,"Walkin' Blues",0.99,1,0.99,6,Blues,18,"Michelle Brooks",USA,3,"Jane Peacock"
"2022-08-15 00:00:00",729,136,921,"Old Love",0.99,1,0.99,6,Blues,22,"Heather Leacock",USA,4,"Margaret Park"
"2022-08-15 00:00:00",730,136,925,"Last Cup Of Sorrow",0.99,1,0.99,4,"Alternative & Punk",22,"Heather Leacock",USA,4,"Margaret Park"
"2022-08-15 00:00:00",731,136,929,"Ashes To Ashes",0.99,1,0.99,4,"Alternative & Punk",22,"Heather Leacock",USA,4,"Margaret Park"
"2022-08-15 00:00:00",732,136,933,"Home Sick Home",0.99,1,0.99,4,"Alternative & Punk",22,"Heather Leacock",USA,4,"Margaret Park"
"2022-08-15 00:00:00",733,136,937,"Midlife Crisis",0.99,1,0.99,4,"Alternative & Punk",22,"Heather Leacock",USA,4,"Margaret Park"
"2022-08-15 00:00:00",734,136,941,Malpractice,0.99,1,0.99,4,"Alternative & Punk",22,"Heather Leacock",USA,4,"Margaret Park"
"2022-08-18 00:00:00",735,137,947,"Midnight Cowboy",0.99,1,0.99,4,"Alternative & Punk",28,"Julia Barnett",USA,5,"Steve Johnson"
"2022-08-18 00:00:00",736,137,953,"Star A.D.",0.99,1,0.99,1,Rock,28,"Julia Barnett",USA,5,"Steve Johnson"
"2022-08-18 00:00:00",737,137,959,"King For A Day",0.99,1,0.99,1,Rock,28,"Julia Barnett",USA,5,"Steve Johnson"
"2022-08-18 00:00:00",738,137,965,Epic,0.99,1,0.99,4,"Alternative & Punk",28,"Julia Barnett",USA,5,"Steve Johnson"
"2022-08-18 00:00:00",739,137,971,"The Morning After",0.99,1,0.99,4,"Alternative & Punk",28,"Julia Barnett",USA,5,"Steve Johnson"
"2022-08-18 00:00:00",740,137,977,"Xote Dos Milagres",0.99,1,0.99,7,Latin,28,"Julia Barnett",USA,5,"Steve Johnson"
"2022-08-18 00:00:00",741,137,983,Principiando/Decolagem,0.99,1,0.99,7,Latin,28,"Julia Barnett",USA,5,"Steve Johnson"
"2022-08-18 00:00:00",742,137,989,"In Your Honor",0.99,1,0.99,1,Rock,28,"Julia Barnett",USA,5,"Steve Johnson"
"2022-08-18 00:00:00",743,137,995,"Free Me",0.99,1,0.99,1,Rock,28,"Julia Barnett",USA,5,"Steve Johnson"
"2022-08-23 00:00:00",744,138,1004,"Over And Out",0.99,1,0.99,1,Rock,37,"Fynn Zimmermann",Germany,3,"Jane Peacock"
"2022-08-23 00:00:00",745,138,1013,"Disenchanted Lullaby",0.99,1,0.99,4,"Alternative & Punk",37,"Fynn Zimmermann",Germany,3,"Jane Peacock"
"2022-08-23 00:00:00",746,138,1022,"Hey, Johnny Park!",0.99,1,0.99,1,Rock,37,"Fynn Zimmermann",Germany,3,"Jane Peacock"
"2022-08-23 00:00:00",747,138,1031,"Walking After You",0.99,1,0.99,1,Rock,37,"Fynn Zimmermann",Germany,3,"Jane Peacock"
"2022-08-23 00:00:00",748,138,1040,"Summer Love",0.99,1,0.99,12,"Easy Listening",37,"Fynn Zimmermann",Germany,3,"Jane Peacock"
"2022-08-23 00:00:00",749,138,1049,"Come Fly With Me",0.99,1,0.99,12,"Easy Listening",37,"Fynn Zimmermann",Germany,3,"Jane Peacock"
"2022-08-23 00:00:00",750,138,1058,Nervosa,0.99,1,0.99,7,Latin,37,"Fynn Zimmermann",Germany,3,"Jane Peacock"
"2022-08-23 00:00:00",751,138,1067,"Meu Guarda-Chuva",0.99,1,0.99,7,Latin,37,"Fynn Zimmermann",Germany,3,"Jane Peacock"
"2022-08-23 00:00:00",752,138,1076,Juazeiro,0.99,1,0.99,10,Soundtrack,37,"Fynn Zimmermann",Germany,3,"Jane Peacock"
"2022-08-23 00:00:00",753,138,1085,"Lamento Sertanejo",0.99,1,0.99,10,Soundtrack,37,"Fynn Zimmermann",Germany,3,"Jane Peacock"
"2022-08-23 00:00:00",754,138,1094,"Estrela (Live)",0.99,1,0.99,7,Latin,37,"Fynn Zimmermann",Germany,3,"Jane Peacock"
"2022-08-23 00:00:00",755,138,1103,"Lamento De Carnaval",0.99,1,0.99,2,Jazz,37,"Fynn Zimmermann",Germany,3,"Jane Peacock"
"2022-08-23 00:00:00",756,138,1112,"Beira Mar",0.99,1,0.99,7,Latin,37,"Fynn Zimmermann",Germany,3,"Jane Peacock"
"2022-08-23 00:00:00",757,138,1121,"Straight Out Of Line",0.99,1,0.99,3,Metal,37,"Fynn Zimmermann",Germany,3,"Jane Peacock"
"2022-08-31 00:00:00",758,139,1135,Holiday,0.99,1,0.99,4,"Alternative & Punk",51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2022-09-13 00:00:00",759,140,1136,"Boulevard Of Broken Dreams",0.99,1,0.99,4,"Alternative & Punk",52,"Emma Jones","United Kingdom",3,"Jane Peacock"
"2022-09-13 00:00:00",760,140,1137,"Are We The Waiting",0.99,1,0.99,4,"Alternative & Punk",52,"Emma Jones","United Kingdom",3,"Jane Peacock"
"2022-09-13 00:00:00",761,141,1139,"Give Me Novacaine",0.99,1,0.99,4,"Alternative & Punk",54,"Steve Murray","United Kingdom",5,"Steve Johnson"
"2022-09-13 00:00:00",762,141,1141,"Extraordinary Girl",0.99,1,0.99,4,"Alternative & Punk",54,"Steve Murray","United Kingdom",5,"Steve Johnson"
"2022-09-14 00:00:00",763,142,1143,"Wake Me Up When September Ends",0.99,1,0.99,4,"Alternative & Punk",56,"Diego Gutiérrez",Argentina,4,"Margaret Park"
"2022-09-14 00:00:00",764,142,1145,Whatsername,0.99,1,0.99,4,"Alternative & Punk",56,"Diego Gutiérrez",Argentina,4,"Margaret Park"
"2022-09-14 00:00:00",765,142,1147,"It's So Easy",0.99,1,0.99,1,Rock,56,"Diego Gutiérrez",Argentina,4,"Margaret Park"
"2022-09-14 00:00:00",766,142,1149,"Out Ta Get Me",0.99,1,0.99,1,Rock,56,"Diego Gutiérrez",Argentina,4,"Margaret Park"
"2022-09-15 00:00:00",767,143,1153,"Think About You",0.99,1,0.99,1,Rock,1,"Luís Gonçalves",Brazil,3,"Jane Peacock"
"2022-09-15 00:00:00",768,143,1157,"Rocket Queen",0.99,1,0.99,1,Rock,1,"Luís Gonçalves",Brazil,3,"Jane Peacock"
"2022-09-15 00:00:00",769,143,1161,"Don't Cry (Original)",0.99,1,0.99,1,Rock,1,"Luís Gonçalves",Brazil,3,"Jane Peacock"
"2022-09-15 00:00:00",770,143,1165,"Back off Bitch",0.99,1,0.99,1,Rock,1,"Luís Gonçalves",Brazil,3,"Jane Peacock"
"2022-09-15 00:00:00",771,143,1169,"Garden of Eden",0.99,1,0.99,1,Rock,1,"Luís Gonçalves",Brazil,3,"Jane Peacock"
"2022-09-15 00:00:00",772,143,1173,Coma,0.99,1,0.99,1,Rock,1,"Luís Gonçalves",Brazil,3,"Jane Peacock"
"2022-09-18 00:00:00",773,144,1179,"Shotgun Blues",0.99,1,0.99,3,Metal,7,"Astrid Gruber",Austria,5,"Steve Johnson"
"2022-09-18 00:00:00",774,144,1185,"You Could Be Mine",0.99,1,0.99,3,Metal,7,"Astrid Gruber",Austria,5,"Steve Johnson"
"2022-09-18 00:00:00",775,144,1191,"Deep Waters",0.99,1,0.99,2,Jazz,7,"Astrid Gruber",Austria,5,"Steve Johnson"
"2022-09-18 00:00:00",776,144,1197,"Thinking 'Bout Tomorrow",0.99,1,0.99,2,Jazz,7,"Astrid Gruber",Austria,5,"Steve Johnson"
"2022-09-18 00:00:00",777,144,1203,"Brighter Than a Thousand Suns",0.99,1,0.99,1,Rock,7,"Astrid Gruber",Austria,5,"Steve Johnson"
"2022-09-18 00:00:00",778,144,1209,"Lord of Light",0.99,1,0.99,1,Rock,7,"Astrid Gruber",Austria,5,"Steve Johnson"
"2022-09-18 00:00:00",779,144,1215,Transylvania,0.99,1,0.99,3,Metal,7,"Astrid Gruber",Austria,5,"Steve Johnson"
"2022-09-18 00:00:00",780,144,1221,"2 Minutes To Midnight",0.99,1,0.99,3,Metal,7,"Astrid Gruber",Austria,5,"Steve Johnson"
"2022-09-18 00:00:00",781,144,1227,"Wasting Love",0.99,1,0.99,3,Metal,7,"Astrid Gruber",Austria,5,"Steve Johnson"
"2022-09-23 00:00:00",782,145,1236,"Ghost Of The Navigator",0.99,1,0.99,1,Rock,16,"Frank Harris",USA,4,"Margaret Park"
"2022-09-23 00:00:00",783,145,1245,"Wildest Dreams",0.99,1,0.99,13,"Heavy Metal",16,"Frank Harris",USA,4,"Margaret Park"
"2022-09-23 00:00:00",784,145,1254,"Age Of Innocence",0.99,1,0.99,13,"Heavy Metal",16,"Frank Harris",USA,4,"Margaret Park"
"2022-09-23 00:00:00",785,145,1263,"Chains Of Misery",0.99,1,0.99,1,Rock,16,"Frank Harris",USA,4,"Margaret Park"
"2022-09-23 00:00:00",786,145,1272,"05 - Phantom of the Opera",0.99,1,0.99,6,Blues,16,"Frank Harris",USA,4,"Margaret Park"
"2022-09-23 00:00:00",787,145,1281,"Genghis Khan",0.99,1,0.99,13,"Heavy Metal",16,"Frank Harris",USA,4,"Margaret Park"
"2022-09-23 00:00:00",788,145,1290,"The Trooper",0.99,1,0.99,3,Metal,16,"Frank Harris",USA,4,"Margaret Park"
"2022-09-23 00:00:00",789,145,1299,"Running Free",0.99,1,0.99,3,Metal,16,"Frank Harris",USA,4,"Margaret Park"
"2022-09-23 00:00:00",790,145,1308,"From Here To Eternity",0.99,1,0.99,1,Rock,16,"Frank Harris",USA,4,"Margaret Park"
"2022-09-23 00:00:00",791,145,1317,"Heaven Can Wait",0.99,1,0.99,1,Rock,16,"Frank Harris",USA,4,"Margaret Park"
"2022-09-23 00:00:00",792,145,1326,"Holy Smoke",0.99,1,0.99,3,Metal,16,"Frank Harris",USA,4,"Margaret Park"
"2022-09-23 00:00:00",793,145,1335,"Where Eagles Dare",0.99,1,0.99,3,Metal,16,"Frank Harris",USA,4,"Margaret Park"
"2022-09-23 00:00:00",794,145,1344,"Aces High",0.99,1,0.99,3,Metal,16,"Frank Harris",USA,4,"Margaret Park"
"2022-09-23 00:00:00",795,145,1353,"The Wicker Man",0.99,1,0.99,3,Metal,16,"Frank Harris",USA,4,"Margaret Park"
"2022-10-01 00:00:00",796,146,1367,"The Number Of The Beast",0.99,1,0.99,1,Rock,30,"Edward Francis",Canada,3,"Jane Peacock"
"2022-10-14 00:00:00",797,147,1368,"Hallowed Be Thy Name",0.99,1,0.99,1,Rock,31,"Martha Silk",Canada,5,"Steve Johnson"
"2022-10-14 00:00:00",798,147,1369,Sanctuary,0.99,1,0.99,1,Rock,31,"Martha Silk",Canada,5,"Steve Johnson"
"2022-10-14 00:00:00",799,148,1371,Moonchild,0.99,1,0.99,3,Metal,33,"Ellie Sullivan",Canada,3,"Jane Peacock"
"2022-10-14 00:00:00",800,148,1373,"Can I Play With Madness",0.99,1,0.99,3,Metal,33,"Ellie Sullivan",Canada,3,"Jane Peacock"
"2022-10-15 00:00:00",801,149,1375,"Seventh Son of a Seventh Son",0.99,1,0.99,3,Metal,35,"Madalena Sampaio",Portugal,4,"Margaret Park"
"2022-10-15 00:00:00",802,149,1377,"The Clairvoyant",0.99,1,0.99,3,Metal,35,"Madalena Sampaio",Portugal,4,"Margaret Park"
"2022-10-15 00:00:00",803,149,1379,"Caught Somewhere in Time",0.99,1,0.99,3,Metal,35,"Madalena Sampaio",Portugal,4,"Margaret Park"
"2022-10-15 00:00:00",804,149,1381,"Sea of Madness",0.99,1,0.99,3,Metal,35,"Madalena Sampaio",Portugal,4,"Margaret Park"
"2022-10-16 00:00:00",805,150,1385,"De Ja Vu",0.99,1,0.99,3,Metal,39,"Camille Bernard",France,4,"Margaret Park"
"2022-10-16 00:00:00",806,150,1389,Gangland,0.99,1,0.99,3,Metal,39,"Camille Bernard",France,4,"Margaret Park"
"2022-10-16 00:00:00",807,150,1393,"The Number Of The Beast",0.99,1,0.99,1,Rock,39,"Camille Bernard",France,4,"Margaret Park"
"2022-10-16 00:00:00",808,150,1397,"Man On The Edge",0.99,1,0.99,1,Rock,39,"Camille Bernard",France,4,"Margaret Park"
"2022-10-16 00:00:00",809,150,1401,"Judgement Of Heaven",0.99,1,0.99,1,Rock,39,"Camille Bernard",France,4,"Margaret Park"
"2022-10-16 00:00:00",810,150,1405,"The Unbeliever",0.99,1,0.99,1,Rock,39,"Camille Bernard",France,4,"Margaret Park"
"2022-10-19 00:00:00",811,151,1411,"The Educated Fool",0.99,1,0.99,1,Rock,45,"Ladislav Kovács",Hungary,3,"Jane Peacock"
"2022-10-19 00:00:00",812,151,1417,"Out Of Sight",0.99,1,0.99,14,R&B/Soul,45,"Ladislav Kovács",Hungary,3,"Jane Peacock"
"2022-10-19 00:00:00",813,151,1423,"Get Up (I Feel Like Being A) Sex Machine",0.99,1,0.99,14,R&B/Soul,45,"Ladislav Kovács",Hungary,3,"Jane Peacock"
"2022-10-19 00:00:00",814,151,1429,"It's Too Funky In Here",0.99,1,0.99,14,R&B/Soul,45,"Ladislav Kovács",Hungary,3,"Jane Peacock"
"2022-10-19 00:00:00",815,151,1435,"Too Young To Die",0.99,1,0.99,1,Rock,45,"Ladislav Kovács",Hungary,3,"Jane Peacock"
